gene,log2FC,t,p,q
PLAG1,-1.3136202028094583,-4.691110676075968,2.3823863959978417e-05,0.0009334127614907884
BID,1.243272783246144,4.611500352638017,2.4068883106105187e-05,0.0009399408454693651
MCC,1.2325768985668355,4.705033586040652,2.4386960510100113e-05,0.0009488912959206863
ATP6V1E2,-1.2501845508368354,-4.699570889454907,2.44563692083987e-05,0.0009488912959206863
FH,-0.5914445375445823,-4.537830507001187,2.468235513552242e-05,0.0009545701797412202
DPH5-DT,-1.1842487219189284,-4.737084143867945,2.4877869121466618e-05,0.0009590378549751231
RAD21,-0.40827591583760015,-4.509926633348192,2.512768667108154e-05,0.0009644021659223637
CNIH4,-0.45337581622470413,-4.538523490058174,2.517790290547167e-05,0.0009644021659223637
ALDH6A1,-0.6138381759833393,-4.5571069108372155,2.549846442499606e-05,0.0009735703502906935
MPC1,-0.68035221245868,-4.587903162005502,2.5787693765914687e-05,0.0009789247148265627
PMPCB,-0.6996297803363154,-4.785997786757774,2.5813550344232963e-05,0.0009789247148265627
ALDH3A1,1.6142406803671214,4.535931049266407,2.5948463644290447e-05,0.0009789247148265627
VSIG10,-1.468572658691404,-4.794416042626636,2.5965306473838264e-05,0.0009789247148265627
SOX5,1.235230407357487,4.568037890829834,2.673354783852644e-05,0.0010026949502531107
GPC1,0.9517478735936304,4.5252335675803295,2.6800831272703295e-05,0.0010026949502531107
RPP25,-1.2422926204596236,-4.662638471293289,2.6875980682505715e-05,0.0010026949502531107
FASN,-0.9542031667945778,-4.56246249933915,2.6930333971265463e-05,0.0010026949502531107
MLXIP,0.6440068309955693,4.543112886280573,2.768268556052887e-05,0.0010250345766290748
MAP4K4,0.7223082807116299,4.51928185883779,2.770132645156562e-05,0.0010250345766290748
SERPINA1,0.9556243378836662,4.4840557880301155,2.7872856004433948e-05,0.0010262106805463617
TOMM20,-0.3396713056024234,-4.52244943653111,2.7904302432072227e-05,0.0010262106805463617
CTSD,0.5849963287578417,4.490433221097849,2.8123741834140925e-05,0.0010293765108950331
SLC25A5,-0.5082342286589654,-4.471287698786441,2.8162106562146205e-05,0.0010293765108950331
ARMC9,-0.7542762383900339,-4.606310754155283,2.8451071622014762e-05,0.0010364761699565952
MAOA,-0.6091593305038536,-4.517063740568939,2.8529246483082528e-05,0.0010364761699565952
TBL1XR1,0.6167152549779589,4.501100044190654,2.8671237640173517e-05,0.0010384878189366776
FAM177A1,-0.49961711283379273,-4.582334307719745,2.8830033260312202e-05,0.0010410941830056716
FANCE,-1.0388644645327898,-4.586571255979171,3.0004338306891893e-05,0.001080246282166147
SLC1A5,-1.0557371837132639,-4.6838722010552365,3.0537990520681294e-05,0.0010961675699175091
RELB,0.9137422084135327,4.4514103308481765,3.0920898647468e-05,0.0011065989668193846
TFF3,1.6570298335871887,4.440497627544985,3.138903171997417e-05,0.0011173021329144645
ANKRD28,1.0202106331151342,4.624041709551295,3.1406357393625366e-05,0.0011173021329144645
ANKHD1-DT,-0.8793967792015205,-4.486698904612945,3.184031103451953e-05,0.0011279714668119688
SGF29,-0.6068356497936644,-4.6145819147825735,3.189443049872862e-05,0.0011279714668119688
ASPSCR1,-0.548071516253045,-4.549576883071671,3.3658514567834606e-05,0.0011868586210404973
TRIB3,-1.3926205059724595,-4.52734203723167,3.469098050863728e-05,0.0012162592567913767
WLS,0.5071898582227101,4.4899999960810915,3.4835699904350786e-05,0.0012162592567913767
TPK1,-1.0893728517083,-4.563941076448562,3.4917456025183095e-05,0.0012162592567913767
CTNNB1,0.7301119948494037,4.548926903941547,3.4972376055971075e-05,0.0012162592567913767
SPATA18,1.3502425500355244,4.456570838011367,3.499953654124823e-05,0.0012162592567913767
CRYM,1.112289907492495,4.405986867057098,3.548995431089031e-05,0.0012297371740845778
TRAM1,0.5789258312000829,4.424141293523633,3.565053197207149e-05,0.0012317412905278532
TNS3,0.7971788450729353,4.4175307194239135,3.6508213781925813e-05,0.0012577499282514614
CUX1,0.48656705456362825,4.4290096073061305,3.670932586256344e-05,0.0012610547500466276
SCD5,1.3921277125088025,4.401437571992647,3.712513568324511e-05,0.0012716950048755017
PHB2,-0.40972284064939224,-4.531667044860644,3.782757115210854e-05,0.0012901403982443355
EREG,2.0002116758758826,4.620720873176895,3.7878840619067985e-05,0.0012901403982443355
SLC25A6,-0.4490110631512376,-4.411679497837669,3.827452564627066e-05,0.0012999243285358043
C1orf115,-1.1311611901754692,-4.556545133077232,3.902951978029006e-05,0.0013188399890790377
UBQLN4,0.5205548759590481,4.454964545522293,3.90514802004386e-05,0.0013188399890790377
PCSK9,-1.5756124795968152,-4.570546896961647,3.9440208463660276e-05,0.001328226570985458
MT-ND4,0.5958657932817601,4.404920250347146,3.9759992691275735e-05,0.0013328158618159754
FOLR1,0.5657470813792429,4.387756011862731,3.9798822131130136e-05,0.0013328158618159754
FAT1,0.9015224744982433,4.501686429957464,4.1210658803093317e-05,0.0013762523353489855
MYADM,1.0012283683903371,4.406170210089559,4.139194936547729e-05,0.00137846689150752
KDM6B,0.9517252898006836,4.433167318126098,4.20646930964955e-05,0.0013969905970467717
PHACTR3,1.6499237365750326,4.482613536647345,4.29599408570568e-05,0.001422781024683022
CDH1,0.6187159860492972,4.394991610093264,4.322436286182445e-05,0.001427594728238053
SDHB,-0.4516139986921308,-4.478499151726444,4.354601832697754e-05,0.0014342670706652028
TKT,-0.48877196989274374,-4.444718193568364,4.423906871662238e-05,0.001453101903681057
EIF2A,-0.5131848440936881,-4.550044695658407,4.457304377163373e-05,0.0014564933664790727
TNFAIP1,0.7085764766628402,4.391070528307978,4.458529197579612e-05,0.0014564933664790727
ROGDI,0.5645093477984053,4.406439082394198,4.516618449786254e-05,0.0014713640866634656
SLCO1A2,-1.0311206672965292,-4.338563724322377,4.542654049302729e-05,0.0014713640866634656
ECH1,-0.7355512824379753,-4.4113959110584675,4.552122562487856e-05,0.0014713640866634656
TECR,-0.35579689702509754,-4.40333065851775,4.5531410138639225e-05,0.0014713640866634656
SNRPA,-0.4654740199390277,-4.443626985776775,4.589145363013166e-05,0.001479012466590453
ARID1A,0.45797933098827315,4.339708539825898,4.608898281411511e-05,0.001479651602348665
TSPAN1,1.4889090407959493,4.387809499350546,4.61581198830929e-05,0.001479651602348665
PCMT1,-0.4375978720723488,-4.451919820738492,4.6505046149529954e-05,0.0014842152396789619
ZNF232,-1.1816080909922495,-4.445506216177113,4.654807991653096e-05,0.0014842152396789619
TNFRSF10B,0.6903979788875949,4.407321107608061,4.685337237770948e-05,0.0014899869534120925
SLC25A42,-1.1738677218845615,-4.4476296011797665,4.698646393549071e-05,0.001490266444768778
HOMER3,1.083633713563545,4.422775802479786,4.7395289378372104e-05,0.0014980323471763212
HMGN3,0.49272444635955104,4.40862479717447,4.755682837434267e-05,0.0014980323471763212
SULT1C2,1.3289593399240038,4.378816359953305,4.760616600835586e-05,0.0014980323471763212
PQBP1,-0.4078452285717047,-4.387332773060564,4.81504945521311e-05,0.0015111944481295805
XAB2,-0.4929393011415497,-4.419316795176372,4.8542082113459e-05,0.001519506586052898
Y_RNA,-0.8007665698688542,-4.366967915057493,4.9294850432447675e-05,0.0015390519839443104
DPM3,-0.49097338440207405,-4.49109914163763,5.02563415970948e-05,0.001562061479918282
VMP1,0.7772970834063031,4.443457429500635,5.035998224684762e-05,0.001562061479918282
ANXA2,0.9147821181127824,4.3319497110041185,5.0422703538941954e-05,0.001562061479918282
JAK1,-0.5388636067364247,-4.318477618320654,5.074944875326648e-05,0.0015681318069662676
NANP,-0.982716803894661,-4.4875403442080835,5.17245644247333e-05,0.001594153734930919
GPN3,-0.5193265061706684,-4.354224669564494,5.351950605387255e-05,0.0016452445078971231
EDIL3,-1.6581783877235736,-4.51831019648705,5.506518675720654e-05,0.0016884310077548573
MSI2,0.7838030269171243,4.393375272364572,5.5927723554861014e-05,0.0017105037696408894
SYT8,1.77411644858842,4.304825142372958,5.690023584134463e-05,0.001735819153948806
SMDT1,-0.4045753257355367,-4.336282724977018,5.849741045599867e-05,0.001780013842530376
CEBPA,-1.1644897993415153,-4.46982698472643,5.9120405983781623e-05,0.001791984848110007
BCL2L1,0.6535722524737482,4.27414813040777,5.9306285677414644e-05,0.001791984848110007
CTH,-1.4222102131070313,-4.369440156371902,5.93392263491261e-05,0.001791984848110007
NMU,-1.5525437294660023,-4.310096431116571,5.974395589997395e-05,0.0017953281428264739
PLEC,0.8723637496273895,4.300407575558144,5.983049352610891e-05,0.0017953281428264739
DMBT1,1.5276059503580894,4.266503509039239,5.9899179008306744e-05,0.0017953281428264739
TMEM53,-0.8806364668194355,-4.537560753663649,6.027635199513546e-05,0.0018021276410715187
SERPINF1,1.7413956743573946,4.337950475481646,6.088410632222743e-05,0.001815770026609912
HSD17B4,-0.40170661682542796,-4.300682638711661,6.236700025385253e-05,0.0018550778956792442
FBL,-0.4262309622291429,-4.267122889981813,6.251159144669403e-05,0.0018550778956792442
GTPBP6,-0.6494566904499193,-4.29631332980412,6.291020261800963e-05,0.0018622973313267097
PHF5A,-0.4150697895522386,-4.301536313370506,6.39655174815523e-05,0.0018888733721338189
RAB27B,0.8729665458920417,4.246029006257929,6.573755386292565e-05,0.0019364312856575323
PGM2L1,1.122704283767583,4.267312848486054,6.765789940512883e-05,0.0019854837311582174
SYT17,0.7495523081291671,4.253221691467581,6.773685058550435e-05,0.0019854837311582174
MRPS2,-0.5742977308434627,-4.328604652796103,6.789960211651255e-05,0.0019854837311582174
RNH1,-0.48820661669805343,-4.278427737377239,6.878733428484346e-05,0.002006548298639874
ARNT2,1.1931411047711042,4.368015035263736,6.95722108604349e-05,0.0020245175631207622
S100A2,1.78066833223333,4.331675426305083,7.010310697423198e-05,0.0020350269964021
TMEM120A,-0.5182360470184317,-4.412400955755802,7.150659647706476e-05,0.0020707550366268826
MSMO1,-0.9266145375667891,-4.337247207979398,7.20816958174835e-05,0.0020794219831406983
JMJD1C,0.704079172519422,4.353227203167521,7.215276878693222e-05,0.0020794219831406983
SNHG7,-0.688606302199406,-4.253828928728705,7.25480394138367e-05,0.0020857996271762304
ITGB8,1.4523915921477235,4.41867913299064,7.296353127233286e-05,0.002088397799912112
TMEM141,-0.4649894117998654,-4.282287646384332,7.30192821516045e-05,0.002088397799912112
HSPA4L,1.0362203300920902,4.275458930579973,7.316098723522288e-05,0.002088397799912112
CLN3,-1.2270710794125588,-4.400666313288093,7.615064104706165e-05,0.0021685749062071782
COA7,-1.2111274117680704,-4.3863839965354385,7.719518548629925e-05,0.002190166442156935
PTGS2,1.4231209165543919,4.240757404565612,7.72742017709887e-05,0.002190166442156935
CEBPD,-0.8004406169447833,-4.215376563898277,7.873358800969907e-05,0.0022262664779440617
FCHO1,-0.9428801657254351,-4.195997272493437,8.055169259107588e-05,0.0022723158646456676
CNOT8,-0.6242560426879891,-4.2301793876803,8.274058978636906e-05,0.0023285843449501846
COL16A1,1.1321567936713042,4.241373563430116,8.404980146864829e-05,0.0023570839175680413
VEZT,0.5080537706070949,4.228365243691476,8.414646064885493e-05,0.0023570839175680413
AEN,1.0913845161178113,4.190185719659954,8.434765342891898e-05,0.002357212160744311
MRPL16,-0.47623753509544464,-4.35905976276063,8.557360344031345e-05,0.0023859114689439953
HIP1,0.6441747301867338,4.182292744203797,8.602998893230039e-05,0.0023930708522258686
NHEJ1,-1.2033271669756578,-4.292031231485368,8.673997644323554e-05,0.0024072351332822934
MAGOH,-0.5219329431158339,-4.355209126583144,8.697982492405712e-05,0.0024083166767079
LDHD,-1.2686878161163078,-4.420913589282245,8.789691996874018e-05,0.002428101782270106
AREG,1.3715551021023344,4.197800793073313,8.837068517064946e-05,0.002428524964504576
MUC15,-1.4994700651107085,-4.265007226834688,8.843621124048213e-05,0.002428524964504576
ORAI2,0.9668676339978763,4.221386955963728,8.851992739081655e-05,0.002428524964504576
LINC02894,-1.1348049459201637,-4.245000843238981,8.874682013726415e-05,0.002429190928369087
NUPR1,-0.7230363972700236,-4.302989582121868,9.150166682154896e-05,0.0024988917620126436
CRACR2B,0.6596811828140421,4.185833758523942,9.188925887166824e-05,0.0025037734650282515
XPR1,0.8085595767129705,4.216812952712633,9.457327892014691e-05,0.002570499123550742
ALDH1A3,1.6388306425410395,4.237811398099102,9.476692072811977e-05,0.002570499123550742
AQP5-AS1,1.2410993585002663,4.281962694843255,9.52235579989526e-05,0.0025770547107210897
CBX6,0.6330226085838717,4.163074871781768,9.730668089287495e-05,0.002627499543298824
THBD,1.3253041141138309,4.224513616155008,9.827451014721316e-05,0.0026476698924830077
SLC2A3,-1.3418463685129982,-4.309889171767474,9.862301730762364e-05,0.002651101691706502
FERMT1,1.4125284443409478,4.272196534333298,0.0001002668235302236,0.0026892593899415004
MFSD13A,-1.1100678361018517,-4.367766353066879,0.00010091905951609918,0.002696046573541981
NAV2,0.6916963484897822,4.11389650405461,0.00010096963145553002,0.002696046573541981
CLIC6,1.149432777163125,4.248902277348111,0.00010283844313126633,0.0027370159095853035
SH3BGRL3,0.5150145615735964,4.223243099757628,0.00010296056178354925,0.0027370159095853035
MICALL2,0.9908624059072011,4.156247960709746,0.00010419265135739965,0.002763640922840408
ODAM,-1.3117806329557369,-4.216768279158546,0.00010466616344821373,0.0027700720388093474
DTD1,-0.6724770584579458,-4.190206640982162,0.0001063910636647811,0.002809520842019957
ATP6V0D1,-0.388497117827983,-4.137877599554944,0.00010663732530793021,0.0028098349299269785
CDH3,1.556866722968957,4.204014465513684,0.0001079557007370113,0.0028383352985439218
FAH,-0.6562964329367995,-4.1043072231696,0.00010900576359649737,0.0028544457593025867
PALLD,1.3048654694219501,4.107808761572778,0.0001091381006430871,0.0028544457593025867
NSDHL,-1.1643441700116628,-4.338373601513582,0.00010928272612560576,0.0028544457593025867
NLRP1,1.1940188831867093,4.222425704386575,0.00010987992651688827,0.0028638053021977686
CAMK1,-1.0495710499980615,-4.322365856210545,0.00011252907686456372,0.002926488291820509
PLEKHH2,1.1643090660218172,4.13252870476186,0.00011330352396148409,0.0029402509713727983
ST14,0.5701663832404815,4.103017659017134,0.00011436888909498661,0.0029614872815546317
SLC9A1,0.561166035340773,4.142239893150433,0.00011518945969201157,0.0029763069660507045
CTSC,-0.622325094593184,-4.193130401527265,0.00011729885365427238,0.003024292379486175
COQ8A,-1.1601774873085628,-4.319428068603824,0.00011779996450513373,0.0030306947949614773
ZNF765,-1.0338115092539006,-4.220310702973049,0.00011865036555944683,0.003046036900839846
CD38,0.8150600370985508,4.069026587578767,0.00011898884882694618,0.0030481993773210634
PPP4R1,0.735759294974554,4.139976870055269,0.00012110075521416711,0.0030956864696431757
CADM1,0.5639665571083716,4.120803742432866,0.00012135992843506155,0.003095711025548836
NAPA,-0.35841565521564256,-4.149557601444546,0.00012330043036669447,0.0031385326107564756
CD302,-0.645290525997571,-4.063289631160635,0.00012430488250121953,0.003157396687091358
TIMP3,1.5910615345146564,4.067039438426473,0.00012458161627459867,0.003157735724135652
NFATC1,1.3358445970020467,4.155320710043123,0.0001251204920388038,0.003160763616594476
CTSB,0.5143756807703213,4.099247507504378,0.0001252283524799713,0.003160763616594476
MXRA8,1.4382902486188036,4.125301079595128,0.0001257782777058154,0.003167974309695422
RARG,0.8363116267656006,4.0571704011435274,0.00012772053423699674,0.003210149863663216
TACC2,-1.0066855576183942,-4.058612162645989,0.00012914612561814532,0.003234168896329613
ECI1,-0.8866447933866555,-4.09478961030902,0.00012921568949385975,0.003234168896329613
AP2B1,0.476077113022761,4.052361758812623,0.0001299702438953102,0.003246277612626821
PEPD,-0.452159277617346,-4.113917077497778,0.00013033950972188386,0.003248732603026332
TMEM18,-0.5331712377995643,-4.259398897026092,0.00013119847979516038,0.003259129893533156
EEF1B2,-0.4738349874353691,-4.066783296068272,0.00013130033685682829,0.003259129893533156
RASGRF1,0.8399578135989394,4.0650230014620625,0.00013184536147939173,0.003259755564835496
ZNF609,0.5669854692920189,4.066386707733122,0.00013186933430187802,0.003259755564835496
BST2,1.3740331982190006,4.075581108155555,0.00013253686952788954,0.0032695154912960244
CAMK1D,1.6377177578102402,4.084419918467247,0.0001332898091650196,0.0032813378276784805
MYOF,0.5737076527019624,4.062371969870121,0.0001340697379230054,0.003293774770407606
AKR1C2,-1.543847022341403,-4.043939985969125,0.00013461748022650883,0.00330046824219962
ENSG00000248161,-1.2781625058312467,-4.3113329655597905,0.0001356148842153102,0.0033181364221578653
ATP9A,0.8907153546969484,4.113834985406093,0.00013620649343858181,0.0033258241340838237
FUOM,-1.2918326569996421,-4.22442255017987,0.00013923690553573073,0.0033929090659916175
C15orf39,-1.137750944376969,-4.226910877417574,0.00014114972425849123,0.0034325437000710985
MISP,0.918729839626435,4.030091778510266,0.00014200032669395301,0.0034462386978417058
GCAT,-1.2048894110041606,-4.235486331123214,0.00014287659507635669,0.00346049999670796
SQOR,-0.5519554919781369,-4.129354506737854,0.00014316790217177861,0.0034605644740674474
CRTAC1,-1.344851665153059,-4.1989526183264,0.00014379244974065968,0.003467672974010822
SDCBP,0.429853354843833,4.059685631927201,0.0001440404655148377,0.003467672974010822
MVK,-1.0112043340576413,-4.188622428497141,0.00014561075719445192,0.003498451639287143
FYCO1,0.7367413066257136,4.0173172266755435,0.00014788418694499484,0.0035459670345670863
LTV1,-1.0057581578942116,-4.228867376784983,0.0001492835439631574,0.003572376065018551
CASTOR1,-1.1743570560801373,-4.146958399412636,0.00015119938978696987,0.0036110149086772546
BNIP3,-0.4693014625253511,-4.034195055655961,0.00015162863982744212,0.0036140671230441425
COASY,-0.5959367645760629,-4.131735828627502,0.0001534485657487369,0.003650188203892077
SEL1L3,0.5300467628591097,4.087706667464887,0.0001548109393721841,0.0036753036675903268
DPYSL2,0.6017599955612445,4.028317068063576,0.00015700939529333433,0.0037201297236596547
PSMB1,-0.32380825857224416,-4.021616711385888,0.000158769216940644,0.0037544065915214616
CENPX,-0.3892399938100315,-4.058743962695754,0.00015988033462660493,0.003772188027679387
AGO1,0.8461385657020601,4.10920199219731,0.00016015044675025508,0.003772188027679387
