gene,log2FC,t,p,q
ISCA2,-0.6612252664279614,-3.6891560361714375,0.0005564884830028835,0.021295778508857978
AAR2,-0.6292433461328422,-3.6904243586032877,0.0005615038117052447,0.02142013440187523
TSPAN13,1.81137140734762,3.683146154489005,0.0005697834247925894,0.021628125216736606
UBB,0.40173461076245154,3.7166688907248395,0.0005705218093607875,0.021628125216736606
HAX1,-0.40723728969355477,-3.7337214617115104,0.0005785721241499864,0.02186497955783017
FNDC4,1.37103363065523,3.6961109211493106,0.0005931342914536193,0.022345689719328748
HSP90AA1,0.7475310630574512,3.659803229124358,0.0006120035657987808,0.022985186553266285
DHX36,0.4370760341940043,3.647880883676159,0.0006357206234213506,0.023802243465198776
CLSTN3,1.5459032434479485,3.6806060725512384,0.0006381390307646534,0.023819275637556956
PID1,-1.364753015798084,-3.644005688855312,0.0006409540784250999,0.02385096296127266
LRIF1,-0.9940988422665846,-3.7016425134029523,0.0006444699558021486,0.02390845576096595
UBE2N,0.5244256242100587,3.6357245631406747,0.0006616312322344731,0.02447026975072071
TPD52L1,1.6132132577770197,3.6792810575839567,0.0006654494889147083,0.024536680091259352
SERPINB9,1.615854793564539,3.666281340847092,0.0006712913203196732,0.02464150734068629
SERTAD2,1.0993415898964378,3.675755697383976,0.0006723550350150163,0.02464150734068629
SERPINB2,3.3988632622806954,3.6866562188261263,0.0006833253576845011,0.02496813227129724
HDAC7,-0.6173369945078484,-3.620384185993076,0.0006881131745514413,0.025013549483757676
CRISPLD1,1.3531827621485704,3.62581008435788,0.0006886922370435301,0.025013549483757676
SNAP23,-0.4944952005530556,-3.613810217512387,0.0007010943968240983,0.025334435526216455
CALCRL,-1.3067539779141883,-3.6143869590871884,0.0007045106326933166,0.025334435526216455
SFTA1P,1.389386740998651,3.621913455454401,0.0007060779426070415,0.025334435526216455
PRPF6,-0.4907111068862857,-3.6308739120175337,0.0007069265034922969,0.025334435526216455
ABLIM1,-1.3389456875832497,-3.6104711432493644,0.0007079691404985062,0.025334435526216455
MOXD1,0.9572141990226637,3.624329954308126,0.0007151254140216203,0.025508248006555087
ANG,-1.4866043828268962,-3.614387222540915,0.0007170317838789287,0.025508248006555087
NAF1,1.289382171870487,3.71264946340562,0.0007256104105845368,0.025737952897078992
FSTL3,-0.7767040018481319,-3.6267118903652205,0.0007289939747253918,0.025756677053794433
ASNSD1,-0.48905172108903194,-3.6296888574946515,0.0007303847091340602,0.025756677053794433
CASTOR1,-1.3332734757092157,-3.5981927268800926,0.0007369429468809496,0.025844804487487914
VASN,-0.9606975121958579,-3.5963217620374954,0.0007382210778406525,0.025844804487487914
ENSG00000261227,1.1852007637771176,3.6050608049855293,0.0007392751757611331,0.025844804487487914
RND3,0.9479682262483822,3.5880556816939486,0.000757432436326455,0.02633482034079325
TMEM106C,-1.1131909452759263,-3.6763079867641966,0.0007576335255903754,0.02633482034079325
SYPL1,-0.5457620776047278,-3.5946819358230595,0.000760094493093096,0.026344875130606706
PFDN2,0.42357109850588515,3.5837049017765534,0.0007672639389855026,0.026517603543684137
NPR1,-1.6874519598940076,-3.5823641607999255,0.0007729516236526676,0.026538038638914564
FCMR,1.87827982817964,3.586209914148457,0.0007758114740781609,0.026538038638914564
NRIP1,1.3947244824228697,3.6244677483345766,0.0007764311279234143,0.026538038638914564
MIR181A1HG,1.2653630912009075,3.5971198769497006,0.0007766056975364497,0.026538038638914564
AREG,2.3625822762086073,3.577361606908505,0.0007822672890168724,0.026604926180055128
DRAP1,0.3485181399888182,3.58059240939971,0.0007847788107453226,0.026604926180055128
BCAS3-AS1,1.257734315319993,3.579047411750212,0.0007851424921655045,0.026604926180055128
DOCK10,1.5486043643677316,3.5772116522954946,0.0007904938013193619,0.026711644300292974
RUNX1,1.544887942349976,3.572982821774621,0.0007935691795341477,0.02674107699146874
HOPX,1.7830839700379206,3.5707465922813735,0.0008024127312382397,0.026964179619532094
ZFP36L1,0.6221256984130648,3.6054528567672524,0.0008112170992737722,0.027184736550525224
LSM6,-0.36816631532912414,-3.5841768008287307,0.0008234445934246348,0.02745116559998069
KANK1,-0.8757959316958948,-3.5954116623640164,0.0008236933705706843,0.02745116559998069
NAPSA,-1.7973970376260713,-3.553701922707695,0.0008402434631962525,0.027926009457626678
SOX13,-1.4573357137550298,-3.556656941945575,0.0008468926953446178,0.028070096413184586
FBLN5,-0.9654894164858456,-3.5807768905069217,0.0008529295955285895,0.028126081130520984
CLMP,1.3922894056624564,3.6964937878104203,0.0008551800234855117,0.028126081130520984
C4B,1.9273895081514136,3.548556463593948,0.0008567173542192078,0.028126081130520984
TSC22D1,1.288706254160644,3.6155617726204383,0.0008578559078635531,0.028126081130520984
FADS3,-1.3827167997500118,-3.563958740862247,0.000864186843776928,0.02820085640987332
TCIRG1,-0.5405603601725719,-3.5733263081414335,0.0008647859685494085,0.02820085640987332
LRRN1,1.526366637098911,3.543794250184435,0.0008684972055707545,0.028225631448589965
MAFF,1.154162680831332,3.597233780662931,0.000874406008486781,0.028225631448589965
TMEM53,-1.012622501863944,-3.608348867477311,0.0008747341945823139,0.028225631448589965
RIN3,1.2403265338629978,3.5867635097331765,0.0008748526440252104,0.028225631448589965
TSC22D2,1.2770299142381907,3.6094265779929136,0.0008822536505761061,0.02838890990752982
MT-CO3,0.6133799860748219,3.535013077911191,0.0008906266604464693,0.028555991928383824
DOK5,1.6301625459568,3.5482994127652288,0.0008923869342556447,0.028555991928383824
TFPI2,3.023014074626532,3.540784018276848,0.0008945080317192195,0.028555991928383824
ARHGAP15,1.768824638668924,3.53069289819158,0.0009042748819450613,0.028792017304135276
CD200,1.3184907219348618,3.527581042619628,0.000909454295516023,0.028881125808651504
RUNX2,1.2577779392178643,3.527149054259407,0.0009310743662999864,0.02944705037653622
EDA2R,1.2628686653087444,3.5208796885817555,0.0009321298610658568,0.02944705037653622
ARNT2,1.2659288135510522,3.5182069888545335,0.0009401541885390929,0.029623403795240873
MMP14,-0.771530758256536,-3.5145303427383436,0.0009542890798787959,0.029990882974118324
FIBIN,-1.1421726914535668,-3.5102007469697356,0.0009623068062522694,0.03016471283371132
THY1,1.1112904310629066,3.5449858150430718,0.0009696951074930867,0.030317967394326382
IFI6,0.7751439764370973,3.5516359484794062,0.0009742319050898865,0.03032208018846495
PPRC1,1.2706265266859083,3.5256577058128986,0.0009748257582640615,0.03032208018846495
RFX2,1.5093913031519923,3.6126796041780844,0.0009825045956408905,0.03048277045964103
LRRC8B,1.3340617672387094,3.5089983176418276,0.0009886942853650118,0.030596557081027955
VGLL4,0.5934103023340853,3.503154792706186,0.000993059231770383,0.030653439034622178
MMGT1,-0.5872003849288845,-3.502511399426599,0.000999797905067553,0.030729788080344992
FRZB,2.0992505539266437,3.545767741119366,0.001000598985387542,0.030729788080344992
SPON1,1.0199724764843099,3.492712853626394,0.001016721059536849,0.031146068619296752
DLG2,1.4646604011867776,3.4844580140586863,0.0010435828542439103,0.03188842217842034
C15orf61,-0.5717357561185823,-3.4806490222963102,0.001054036928978865,0.0320541510601792
FNBP1L,1.2793581723974365,3.512456092981019,0.0010542911773977002,0.0320541510601792
PALM,-1.0495088396920895,-3.4883866982932843,0.001057781507347891,0.03207986866409316
CKMT2,1.3134388882775354,3.475463855737129,0.0010720435349059411,0.03243132199986028
FN1,0.8341535538344829,3.4721006672000327,0.00108137227283619,0.03263215682033786
CYB5R1,-0.570428011740522,-3.4899608481320996,0.0010861635892211873,0.03269541067206507
CYS1,1.4196880825102878,3.4672582385875184,0.0010900824007021178,0.03273215248246879
TENM4,1.3292427735431915,3.474655540284524,0.0011025367829557025,0.03302437954082871
PPIG,0.40058613802453724,3.519782432690976,0.0011096018802792115,0.03315413894006679
KCTD18,-0.8826414376058862,-3.549322335669904,0.0011174371455849128,0.03319018203203365
PRAF2,-0.5132491107567292,-3.461665105147201,0.001118770962950605,0.03319018203203365
SOSTDC1,1.413532444439873,3.4684953349436274,0.0011190161117056933,0.03319018203203365
ZFPL1,-0.5828681777498099,-3.448661273180397,0.0011523917590716187,0.034096742510482454
PDE4B,1.373224234484863,3.46482370832557,0.0011840092420127687,0.03490108636584623
GLDN,1.255579527694433,3.440920959064476,0.0011892011095056291,0.03490108636584623
RYBP,1.3273885197491229,3.4504354911641824,0.0011910314641867318,0.03490108636584623
GRIP2,1.162999840540631,3.442373090087586,0.001191084803846372,0.03490108636584623
SEL1L3,1.550087530353925,3.4367104412674827,0.0011955470931809902,0.034947425993683355
SLC31A2,-1.2030741826210227,-3.4596388332677206,0.0012004973095815856,0.03500777130416879
LGMN,-0.616772263473166,-3.4377330549587266,0.0012040639049251908,0.035027576092679834
CNTNAP1,1.4323688112300226,3.449768214927684,0.0012075679886068245,0.03504547193729519
KGD4,-0.38160530856143193,-3.436587353949517,0.0012126508798863086,0.03509498902080644
CFI,1.4989140556494522,3.470520322294417,0.0012150602084526178,0.03509498902080644
HOXB2,-0.8270789972695862,-3.4297961605080034,0.0012238588241165992,0.03526515770868994
NPEPPS,-0.4931688883787775,-3.4284971321129922,0.001231201698544269,0.03539267252379272
ELAPOR2,1.374709811103111,3.4199920185795296,0.0012562343703078002,0.03600796790932404
SAT1,0.6615031327138006,3.439725103746825,0.0012585424444442662,0.03600796790932404
ENSG00000231955,-1.1483720278701244,-3.4148638446037523,0.001276821912061298,0.03644500380050731
GGT1,-1.3959164425573942,-3.414866347999675,0.0012927708356214643,0.03681362208198118
ABL2,1.3746792247749298,3.4200302889888268,0.0012968797252992813,0.036844140392518925
JUP,-1.0902997033573847,-3.4338876723935208,0.0013062463015784094,0.037023537113195525
SPSB3,-0.6432166217337487,-3.410900904784933,0.001312094916757258,0.03702987265782887
TUBB2A,1.0747132286638355,3.4039930225931228,0.0013162171288457348,0.03702987265782887
DYNLL1,0.35888019213567546,3.4061030983260956,0.0013184638933848845,0.03702987265782887
TMEM201,1.0340202444321362,3.403369639904908,0.001318679827564263,0.03702987265782887
ASPN,1.2004076302049684,3.4019216092820193,0.0013247744536549614,0.03711510137941879
ICOSLG,1.122681691735787,3.399626182420229,0.0013384895840695083,0.03735367570893043
CTNS,-1.0710391158536603,-3.4079999222443242,0.001340681168843356,0.03735367570893043
PGD,-0.7849978756582034,-3.396777827602671,0.0013465427400081247,0.03735367570893043
TUFM,-0.34417406017397845,-3.3976143992326233,0.0013474869799378314,0.03735367570893043
ZNF275,1.261938441249317,3.4101323783884516,0.001350527957426851,0.03735367570893043
PCDH7,1.3966191641335457,3.40152292095683,0.0013517651995895194,0.03735367570893043
SERPINE1,1.727038294680229,3.4228752219606116,0.0013608861509068367,0.03735386611350609
SLC18B1,1.440545912556297,3.397635316357878,0.001362794026814195,0.03735386611350609
GUCY1A1,1.446271027763288,3.410787948794862,0.0013633628507760242,0.03735386611350609
CLK2,-1.132864914214696,-3.4406768571416158,0.0013640889199804799,0.03735386611350609
MLLT11,1.331241702657906,3.441703746277357,0.0013693323656413453,0.037412997584673785
TNC,2.0416890086876625,3.403525148185768,0.0013838668145196651,0.037643276626022085
DCHS1,1.15440883797732,3.486746212353569,0.0013839668102552016,0.037643276626022085
SSX2IP,1.446449159868037,3.3835133328327673,0.0013985180973289184,0.037953966529523736
TRIB1,1.5253033462001921,3.379296649377527,0.0014194125424382448,0.0384350302507106
MFAP2,0.6613994413534998,3.3800329844043158,0.0014248140712473229,0.03849536636592711
SBSPON,1.6243114071339275,3.380618847403166,0.0014304862423901899,0.038562730236523096
IL6,2.090177521039095,3.3868627556698256,0.0014458862141100586,0.03881014605895687
ASL,-1.059763217680238,-3.4486421625236106,0.0014460626509478613,0.03881014605895687
LINC01354,-1.0770608922962008,-3.4121129035472433,0.00144956645526744,0.038818301697239106
VIT,-1.8450099987228494,-3.395685764935037,0.0014528782573862392,0.03882129105804508
LHFPL2,1.470441097318068,3.445294107308625,0.001470182887258246,0.039197337594131396
LMO3,-1.486327223187958,-3.3710359959485157,0.0014743851823544058,0.039223172471801085
FBF1,1.0848255569531844,3.3649257963499393,0.0014814361612294367,0.03932451219228512
BOK,1.1663207384627485,3.474132030539844,0.001500328785345836,0.039739057849411216
RBM23,-0.5417663359680827,-3.360874847044685,0.001512888447721637,0.03998442213357556
XRRA1,1.2528151061933235,3.394561389425668,0.001546777472380084,0.04079121199444087
TOR1AIP1,-0.5697618874433648,-3.3462517480982763,0.0015628155140893754,0.041124761391362716
FGF14,1.3766479380703465,3.344552542633514,0.001568828537576953,0.04119363417607363
CMAS,-0.5216335459923229,-3.3440069126400553,0.0015768210845696195,0.04130950747775542
CBX7,-1.022767524240598,-3.3849044524782035,0.0015800520542146991,0.04130950747775542
LOXL2,1.4280977793747764,3.3457581931533342,0.0015875630452973752,0.04136008869968788
EPSTI1,1.2890085592352647,3.365959302920256,0.0015888056494975315,0.04136008869968788
BTG3,0.5250585877805669,3.352341478601948,0.0015969325301535438,0.041445723430961735
MINPP1,-0.8375010982222157,-3.3974820580703886,0.0015989282471098913,0.041445723430961735
NECTIN2,0.6252233213879617,3.3365122179055837,0.0016068484081515995,0.04156221330338391
PTGER3,1.516353916591787,3.3445071940086812,0.0016175719304666362,0.041683026473409344
CHST12,-0.6044148456376837,-3.3331747682711987,0.0016226270566249584,0.041683026473409344
PRDX2,0.39369283060473137,3.3335682301093854,0.0016234778514384546,0.041683026473409344
DNAJA1,0.749898687991859,3.3331055201059696,0.0016252635002821383,0.041683026473409344
SIPA1,-1.2914563003666792,-3.341148631280524,0.0016412454398412487,0.04200411061332107
MAGEF1,-0.6067735122555797,-3.378713811997988,0.0016501009183726198,0.042141840506901576
COL7A1,1.3062439066704297,3.327195188397822,0.0016577457966942468,0.0422361482516848
RDX,0.4674240313481395,3.3440782721055355,0.0016607569628269432,0.0422361482516848
ST6GALNAC5,1.3147040770683371,3.3259767844888404,0.0016646065097367679,0.042245484455265124
LSS,-1.0737640895471725,-3.3234687564479297,0.001673479762156168,0.0422483380427281
STAT6,-0.5514411179110636,-3.3231409985279288,0.001674787633078582,0.0422483380427281
PDGFC,1.2535889451022486,3.356969188227927,0.0016802058228926407,0.0422483380427281
PABPC5,-1.0434253646704224,-3.350086055272247,0.001682639807309733,0.0422483380427281
ITGB4,1.2004579161626312,3.3212367015834716,0.0016839067491984246,0.0422483380427281
ZNF512B,1.2824665707499434,3.320093465704448,0.0016856150039304592,0.0422483380427281
LRRC1,1.1783269554896938,3.319822577996039,0.0016946692590218857,0.04233516892210665
SCUBE1,1.3432007155249859,3.3385194744614846,0.0016960590302649273,0.04233516892210665
ADAMTS5,-1.2153501556878359,-3.314339979501961,0.0017142192467462702,0.04266706762807934
NLGN4X,1.3123475338608754,3.314164396048077,0.0017163901576541685,0.04266706762807934
DNAJC12,1.22566680072097,3.3178049822061983,0.0017309889299234145,0.04278173861516211
UTP3,1.059167581275704,3.3895341793005827,0.0017370169361400015,0.04278173861516211
TNS2,-0.8530040703104058,-3.3201018495455625,0.0017409094430333697,0.04278173861516211
CFL2,-0.6092530601841188,-3.326766959386255,0.0017444762931320733,0.04278173861516211
TNFAIP3,1.34949197818817,3.37264120041635,0.0017451467240103115,0.04278173861516211
TRAF7,-0.8647840549899479,-3.3829657482006574,0.0017464145894547799,0.04278173861516211
ATG14,-0.9176255588730502,-3.3884147439054813,0.0017482401865762639,0.04278173861516211
RNASEH2C,-0.5155222294022686,-3.3214593915970188,0.0017492162520089363,0.04278173861516211
TPD52L2,-0.4960886025340123,-3.314516619834533,0.0017694088336107831,0.043176080710605365
PRAG1,1.1122802864166388,3.3103783052805467,0.00177330462505282,0.043176080710605365
OPTN,-0.45804852617238634,-3.3332752719684313,0.001776068326227666,0.043176080710605365
CORO1B,-0.547444133403844,-3.301319513428677,0.001782038467845503,0.043176080710605365
C4orf46,1.130841007586396,3.3418563018035985,0.0017831354740757799,0.043176080710605365
MMP19,0.9228914550556953,3.298497713062956,0.001795651938790383,0.04339253719017158
VAT1,-0.7339445928821613,-3.3138051339058223,0.001799498881462611,0.04339904757658635
VSTM4,1.2414963257483276,3.3758949609801574,0.0018039583238733282,0.04342027465656219
TACSTD2,-1.3573869905511955,-3.295573997928915,0.0018116134032227587,0.043518182563357
COPS2,-0.36273986647493395,-3.294592642736994,0.0018194132234098921,0.04361917354384466
PTPN18,-0.7816345826948363,-3.3098614334514793,0.0018317618159591211,0.04378814121228356
ANTXR1,0.9071946443807128,3.333647325141585,0.001838941113880242,0.04378814121228356
AKAP7,1.2048215986289215,3.3158783816957724,0.0018434943338179013,0.04378814121228356
TAF13,1.4499281531869808,3.305218808310588,0.001844842694316117,0.04378814121228356
CCL8,1.8364326222711076,3.3315563528655168,0.0018453869299227528,0.04378814121228356
HAPLN3,1.4536164199861576,3.289725865677508,0.001848118728933244,0.04378814121228356
GNB2,-0.44008430228253204,-3.3283787834881204,0.0018584738085702017,0.04388652160024864
CALM1,0.4893010480945019,3.290534904796668,0.0018600020189368247,0.04388652160024864
PHACTR1,1.3430559817443455,3.2913714558521665,0.001863124113768696,0.04388652160024864
BAZ1A,0.6932638196385357,3.285980246739766,0.0018673738692606525,0.043901380635660806
