target,u_z,cosine,delta,avg_rank,rpe1_u_z,rpe1_rank,rpe1_covered,depmap_chronos,depmap_n_lines,essential,depmap_covered,tier
COX6C,2.4788679946204075,0.038502128497691,0.0355129459383506,371.3333333333333,0.1620840349288811,951.0,True,-0.39950464450845796,1178.0,False,True,T1_reversal_not_explained_by_fitness
PRTFDC1,2.8560311775683935,0.0309216350129508,0.0331800409755237,373.0,,,False,0.07476605095174503,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPL22,2.3846685500590272,0.0391454142547423,0.0380060535384782,373.0,-0.7094975592998642,1709.0,True,-0.3346351756884227,1178.0,False,True,T1_reversal_not_explained_by_fitness
MAGI3,3.204450185573716,0.0210773020441578,0.0462093241092567,373.6666666666667,,,False,-0.06255016735090557,1178.0,False,True,T1_reversal_not_explained_by_fitness
PITPNB,3.208967340884148,0.0235564887110296,0.0379966542395857,376.0,,,False,-0.016432120949130415,1178.0,False,True,T1_reversal_not_explained_by_fitness
JAK1,2.7137116122915885,0.0248646320721455,0.0445461314188234,376.0,,,False,-0.059307603505853256,1178.0,False,True,T1_reversal_not_explained_by_fitness
NRBP1,4.2753124580566615,0.0159410226576185,0.1005915677368036,378.3333333333333,0.11118251880056085,996.0,True,-0.9423575125380372,1178.0,True,True,T2_reversal_confounded_by_essentiality
NME1,3.0171210734795633,0.0248777152944559,0.0377543275167853,379.0,,,False,-0.07053406726399332,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPS18B,2.570924659279884,0.0269920545921184,0.0425567284112909,380.0,-0.23481043098840587,1307.0,True,-0.45154490019898375,1178.0,False,True,T1_reversal_not_explained_by_fitness
ASB1,3.94593346375052,0.0248979467777532,0.0318546178259973,382.0,,,False,0.05446292067567185,1178.0,False,True,T1_reversal_not_explained_by_fitness
MOSMO,3.5203644192607366,0.0176785514308253,0.0725359307253359,383.6666666666667,,,False,0.05759250153507678,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF608,2.627011187467788,0.0258188881312259,0.0421514211444769,387.6666666666667,,,False,-0.13528700294262186,1178.0,False,True,T1_reversal_not_explained_by_fitness
FCGR2C,2.6335546157563767,0.0255341713665089,0.0424593536948612,387.6666666666667,,,False,,,False,False,T3_no_fitness_data
SELENOF,3.1340100328996896,0.0286197792977554,0.0316022143552578,388.3333333333333,,,False,,,False,False,T3_no_fitness_data
DHODH,3.322075172729753,0.0277531525718161,0.0309843454820804,389.6666666666667,0.8661663388875788,438.0,True,-0.3563856788471241,1178.0,False,True,T1_reversal_not_explained_by_fitness
IWS1,2.309187527736335,0.0331652824822262,0.040716986991369,390.6666666666667,1.5169062223280083,152.0,True,-0.21874647384540863,1178.0,False,True,T1_reversal_not_explained_by_fitness
PAGE2B,3.119666729300243,0.0301160655628546,0.0300199044894311,394.3333333333333,,,False,,,False,False,T3_no_fitness_data
HOXC12,3.3141880047033294,0.0269442852106884,0.031157438071443,398.3333333333333,,,False,0.06189071475829861,1178.0,False,True,T1_reversal_not_explained_by_fitness
PLS1,2.7851050887974407,0.0267948680794747,0.0356115186933454,400.0,,,False,-0.0698746445263798,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPS15,2.6851425369958752,0.0240375791138844,0.0416723542679233,402.6666666666667,,,False,-0.3532094117638555,1178.0,False,True,T1_reversal_not_explained_by_fitness
ID2,2.6756779353641664,0.0215055942229146,0.0543888203348542,403.3333333333333,,,False,-0.1517462584583547,1178.0,False,True,T1_reversal_not_explained_by_fitness
UTP3,4.2236661133503,0.0145529233838068,0.1896777821723922,403.6666666666667,0.4877382709344068,702.0,True,-0.6545360327605383,1178.0,True,True,T2_reversal_confounded_by_essentiality
UBE2E1,3.3792133233211796,0.0190311662026095,0.047839924653126,404.0,,,False,0.022946423974497684,1178.0,False,True,T1_reversal_not_explained_by_fitness
LIN28B,2.852463718435303,0.0327003118292117,0.0301538705521512,405.0,,,False,0.0051646981404956,1178.0,False,True,T1_reversal_not_explained_by_fitness
PRRC1,3.0286725221467834,0.0284572460659054,0.0313381846631332,405.6666666666667,,,False,0.019778448944343836,1178.0,False,True,T1_reversal_not_explained_by_fitness
C19orf53,3.289772221851357,0.037391066999851,0.0260434446373566,405.6666666666667,-1.1798893748493395,1966.0,True,-0.6109869618696288,1178.0,True,True,T2_reversal_confounded_by_essentiality
MDN1,3.876046485519024,0.0151282584410779,0.1162871017248681,407.6666666666667,-0.6807520046619778,1690.0,True,-1.4155331544173988,1178.0,True,True,T2_reversal_confounded_by_essentiality
MAK16,3.784204795611332,0.0155497821025157,0.1021347415314018,408.3333333333333,-0.38228283581649003,1445.0,True,-1.804906279763849,1178.0,True,True,T2_reversal_confounded_by_essentiality
CTU2,2.9132277516266822,0.0352504071907737,0.0284941872628261,408.3333333333333,-1.389809019063177,2047.0,True,-0.6535879051545536,1178.0,True,True,T2_reversal_confounded_by_essentiality
GNL3L,3.0929967591622853,0.0182756228034671,0.0664459737162836,409.6666666666667,-0.06630200724907145,1162.0,True,-0.9098669454620012,1178.0,True,True,T2_reversal_confounded_by_essentiality
TMUB1,3.047216319648092,0.0252090904954842,0.0335347840303793,410.3333333333333,,,False,0.050381326228454516,1178.0,False,True,T1_reversal_not_explained_by_fitness
DFFA,3.2981215513161692,0.0180277813458408,0.0596507321587916,411.6666666666667,,,False,0.04722397889830387,1178.0,False,True,T1_reversal_not_explained_by_fitness
SPATS2,2.4821209896490375,0.0243086249285438,0.0455572408357621,412.3333333333333,,,False,0.0836447907969374,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF283,3.018039451177827,0.0226123244178666,0.0373738616429656,416.0,,,False,0.02086679538569093,1178.0,False,True,T1_reversal_not_explained_by_fitness
STK11IP,2.7726608903557493,0.0337479695331533,0.0293436571179528,417.6666666666667,,,False,0.11243075055061325,1178.0,False,True,T1_reversal_not_explained_by_fitness
CLUAP1,2.8152515976984387,0.0247457044554632,0.0359083301798802,418.0,,,False,-0.06835278126766053,1178.0,False,True,T1_reversal_not_explained_by_fitness
TMEM65,2.843586979126702,0.0281622829690467,0.0318546159220847,419.6666666666667,,,False,0.026446075271138722,1178.0,False,True,T1_reversal_not_explained_by_fitness
PPIF,2.762773069319771,0.0274723279862142,0.0332757736901444,419.6666666666667,,,False,-0.12595472077484543,1178.0,False,True,T1_reversal_not_explained_by_fitness
PSMB7,2.8275205257395424,0.0243334900559811,0.0359687032155638,421.0,-1.0889168532750322,1928.0,True,-1.3106693168662134,1178.0,True,True,T2_reversal_confounded_by_essentiality
TTF1,4.165593187289075,0.0143740506991143,0.1341124581680266,424.0,,,False,-0.6447960727882422,1178.0,True,True,T2_reversal_confounded_by_essentiality
MRPL3,2.3787698767694527,0.0360388004116927,0.0335427847496184,425.3333333333333,-1.2634277012586763,2003.0,True,-0.3899542464536328,1178.0,False,True,T1_reversal_not_explained_by_fitness
PAX9,2.644479804059645,0.0210738722318076,0.0509710349977802,426.0,,,False,-0.0067503331435829995,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPL9,2.459751836514625,0.0440252869125765,0.0310800476022133,426.6666666666667,-0.9246486741853478,1849.0,True,-0.4670348396814794,1178.0,False,True,T1_reversal_not_explained_by_fitness
ASB7,2.416160895561388,0.0213088195273136,0.0670095782870301,427.3333333333333,,,False,-0.04760651152028373,1178.0,False,True,T1_reversal_not_explained_by_fitness
DOK2,2.9693142798145855,0.0214731314708917,0.0394725803644311,428.3333333333333,,,False,0.11317910161820537,1178.0,False,True,T1_reversal_not_explained_by_fitness
CRELD2,3.332766667165572,0.0225225396799522,0.0333622086336004,428.6666666666667,,,False,0.039078242041940076,1178.0,False,True,T1_reversal_not_explained_by_fitness
PGK1,2.1912889716080133,0.028495195581328,0.0464769803925231,429.3333333333333,0.944416252450035,394.0,True,-0.7329132579062362,1178.0,True,True,T2_reversal_confounded_by_essentiality
NR4A2,2.91462991483138,0.0235953222029247,0.0350914673568965,429.3333333333333,,,False,-0.04971881414704164,1178.0,False,True,T1_reversal_not_explained_by_fitness
STK4,3.0945157693007075,0.0294870210489466,0.0281219347527145,430.6666666666667,,,False,-0.09535661448777083,1178.0,False,True,T1_reversal_not_explained_by_fitness
EEFSEC,2.6567487321007492,0.0210884598663217,0.047841040885919,430.6666666666667,0.14807815406374844,961.0,True,-0.5152297438824653,1178.0,True,True,T2_reversal_confounded_by_essentiality
SEC31A,2.765825344732849,0.0293943559975871,0.0307307889865153,434.6666666666667,,,False,-0.11254736069499774,1178.0,False,True,T1_reversal_not_explained_by_fitness
TTC21B,3.0374944656430056,0.0280902059539267,0.0289690372966606,435.6666666666667,,,False,0.020621009864425978,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPL11,2.19461910921917,0.0358901775125954,0.036998174689798,437.6666666666667,-0.38938662230746196,1453.0,True,-0.2710963650124014,1178.0,False,True,T1_reversal_not_explained_by_fitness
PIN1,2.19900086923385,0.0249847238907067,0.0589989132421351,438.0,,,False,0.01976471570515631,1178.0,False,True,T1_reversal_not_explained_by_fitness
SIRT5,2.6998652506451997,0.0262172860954043,0.0334706801609081,441.0,,,False,0.06602751842216752,1178.0,False,True,T1_reversal_not_explained_by_fitness
GRB2,3.1712842047579004,0.0300405040874415,0.0265297906905965,441.6666666666667,1.8214604175863054,75.0,True,-0.8988953852356902,1178.0,True,True,T2_reversal_confounded_by_essentiality
NKX2-3,2.74467604972866,0.0321222176746393,0.0288187723050595,441.6666666666667,,,False,0.02337613405356562,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPS17,2.312985053082391,0.0261784558712373,0.0422416977897031,444.0,-1.7956610069582406,2165.0,True,-0.25555672063245305,1178.0,False,True,T1_reversal_not_explained_by_fitness
RHOXF2,2.8997903542483305,0.0211096154133935,0.0390000930164528,444.0,,,False,-0.09704661345695613,1043.0,False,True,T1_reversal_not_explained_by_fitness
CD3D,2.8875214262072264,0.0287490532067812,0.028893671297912,445.0,,,False,-0.13290795934864819,1178.0,False,True,T1_reversal_not_explained_by_fitness
RSL1D1,3.3608683547263865,0.015429348114946,0.086330276923865,446.3333333333333,0.723650064169475,521.0,True,-1.3944387956669233,1178.0,True,True,T2_reversal_confounded_by_essentiality
XRCC4,3.157613113512099,0.0274869020831635,0.0280344007841768,447.0,,,False,-0.28060364644029806,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPS35,2.9059832417357447,0.0219191352307881,0.0363748161839652,447.6666666666667,1.118323225260916,312.0,True,-0.4804115775162151,1178.0,False,True,T1_reversal_not_explained_by_fitness
EVL,2.4821989424431607,0.0224087310738333,0.044578924493843,448.3333333333333,,,False,0.03331051145245671,1178.0,False,True,T1_reversal_not_explained_by_fitness
ZNF594,2.5412963941845548,0.0299067595462159,0.0315116552190063,449.6666666666667,,,False,0.00817969199370799,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPL17,2.125153607119777,0.0370330007736052,0.03773291526627,450.0,0.25210181826100425,889.0,True,-0.5314152828485134,1178.0,True,True,T2_reversal_confounded_by_essentiality
SPTLC1,2.154832728285876,0.0344286551037481,0.0372645662587851,450.6666666666667,-0.01855795385626003,1123.0,True,-0.6582054685003115,1178.0,True,True,T2_reversal_confounded_by_essentiality
ZNF593,3.3349732833152452,0.0260308739550917,0.0279929070084128,450.6666666666667,,,False,-0.46346533583903526,1178.0,False,True,T1_reversal_not_explained_by_fitness
THUMPD3,2.9798305038498176,0.0304731471892731,0.0271773412021497,450.6666666666667,,,False,0.13230328162296034,1178.0,False,True,T1_reversal_not_explained_by_fitness
ABCF1,3.6985559931910545,0.0150472574075995,0.0785833477229919,452.6666666666667,0.47242933570580065,714.0,True,-0.8975487501555581,1178.0,True,True,T2_reversal_confounded_by_essentiality
PTCD1,2.127490545794273,0.0369993590048337,0.0373238469704899,452.6666666666667,0.4970998500310365,697.0,True,-0.2889691261070456,1178.0,False,True,T1_reversal_not_explained_by_fitness
DNAJC24,3.1305046248879456,0.0174038482501925,0.0567024396856024,453.3333333333333,,,False,0.026407436219706294,1178.0,False,True,T1_reversal_not_explained_by_fitness
AMD1,2.4512389730805033,0.020112579145695,0.0662217401770828,453.3333333333333,,,False,-0.48306424037417484,1178.0,False,True,T1_reversal_not_explained_by_fitness
SH3BGRL3,2.420893196377243,0.0227402389293145,0.0454580414667511,455.3333333333333,,,False,0.03962829383026088,1178.0,False,True,T1_reversal_not_explained_by_fitness
SMUG1,3.166084516207147,0.017910158401556,0.0479484669765735,457.0,-0.9999818518570502,1892.0,True,-0.1689281839934144,1178.0,False,True,T1_reversal_not_explained_by_fitness
MRPS21,2.1282500508634845,0.0286668945713886,0.0445586296102421,457.0,0.045155852113154975,1064.0,True,-0.9286258536133701,1178.0,True,True,T2_reversal_confounded_by_essentiality
SLC48A1,2.620085329148212,0.0364655815341482,0.0274911056475231,458.3333333333333,,,False,-0.08697266107587498,1178.0,False,True,T1_reversal_not_explained_by_fitness
FAM118B,2.425625497193097,0.0360477628516572,0.0301910667743769,458.6666666666667,,,False,0.17465414350038216,1178.0,False,True,T1_reversal_not_explained_by_fitness
STK32C,2.033954575347572,0.0262252055549267,0.0682994238423946,459.3333333333333,,,False,0.015007975019929877,1178.0,False,True,T1_reversal_not_explained_by_fitness
TFB1M,2.420951619844105,0.0263947269857953,0.0361729603690884,460.0,1.7802970036173014,85.0,True,-0.2597008020327416,1178.0,False,True,T1_reversal_not_explained_by_fitness
REXO2,3.4642778910728333,0.0152142584037155,0.0738081242071375,460.6666666666667,-0.4144976815313628,1477.0,True,-0.156371292207586,1178.0,False,True,T1_reversal_not_explained_by_fitness
SMIM1,2.740761677448879,0.0335431067602084,0.0270346118703285,462.3333333333333,,,False,-0.027338269594374336,1178.0,False,True,T1_reversal_not_explained_by_fitness
EIF3H,2.078784499790503,0.0343712712909899,0.0392980747309826,464.0,-0.6043725328559462,1627.0,True,-0.9363053403859808,1178.0,True,True,T2_reversal_confounded_by_essentiality
MAGEA6,2.2201501642380386,0.0269198900185615,0.0410519967388632,467.3333333333333,,,False,-0.07273440151161414,1043.0,False,True,T1_reversal_not_explained_by_fitness
BRPF3,2.79041044978484,0.0249087907253382,0.0317836592645257,469.3333333333333,,,False,-0.07697414377525764,1178.0,False,True,T1_reversal_not_explained_by_fitness
KDSR,2.505690890245735,0.0215627869684817,0.0424413208809847,470.0,,,False,-0.19273902532127346,1178.0,False,True,T1_reversal_not_explained_by_fitness
CAST,4.55334973685482,0.0136609449055798,0.085252695735309,473.3333333333333,0.889396901143901,428.0,True,-0.27693818236125084,1178.0,False,True,T1_reversal_not_explained_by_fitness
NUP42,2.7993019912450037,0.0246959901014176,0.0315657060677208,475.0,,,False,-0.13991740936250613,1178.0,False,True,T1_reversal_not_explained_by_fitness
HOXA3,2.8418877847010906,0.0258842198149857,0.0297748699882993,476.0,-0.9961821521060652,1891.0,True,-5.7847381013509694e-05,1178.0,False,True,T1_reversal_not_explained_by_fitness
TRAPPC3,3.036092302438308,0.0287880004702582,0.0260203077680116,478.3333333333333,-1.6411398837515176,2118.0,True,-1.5798348798333925,1178.0,True,True,T2_reversal_confounded_by_essentiality
ELMO2,2.3344848888877543,0.0216804997480183,0.0484718125625291,480.3333333333333,,,False,-0.15912942189921334,1178.0,False,True,T1_reversal_not_explained_by_fitness
TKT,3.4216502782193725,0.0192529048013572,0.0343301079890626,481.3333333333333,0.8722788993565546,434.0,True,-0.3552511457872214,1178.0,False,True,T1_reversal_not_explained_by_fitness
UBE3D,2.4814199080466888,0.0286935033549735,0.0308073592439951,482.3333333333333,0.4681890910561507,721.0,True,-0.24028303172822096,1178.0,False,True,T1_reversal_not_explained_by_fitness
EEF2K,2.8032747869916466,0.0269694551549757,0.0284769213065834,485.6666666666667,,,False,-0.02960208773899661,1178.0,False,True,T1_reversal_not_explained_by_fitness
PALM3,2.611412121815527,0.0273314943832996,0.0300438708133796,486.3333333333333,,,False,-0.07847310310670423,1178.0,False,True,T1_reversal_not_explained_by_fitness
RPL17-C18orf32,2.7669797899648443,0.0195408813425973,0.0409179025064592,486.3333333333333,,,False,,,False,False,T3_no_fitness_data
MRPS26,2.5244195796574145,0.0244913256672671,0.0335392517078863,488.3333333333333,0.08579611901499445,1022.0,True,-0.40735914137025164,1178.0,False,True,T1_reversal_not_explained_by_fitness
ARMC1,3.0451301138566835,0.0228677653295513,0.030357580761718,488.6666666666667,,,False,0.0644014792839508,1178.0,False,True,T1_reversal_not_explained_by_fitness
YY1AP1,2.7196123824446907,0.0238145605380332,0.0320657586964308,489.0,,,False,-0.08776214606103398,1178.0,False,True,T1_reversal_not_explained_by_fitness
ISG20L2,4.082222900076431,0.0129978815904678,0.1175411657049048,489.0,0.016410297475268516,1091.0,True,-0.9840430188183268,1178.0,True,True,T2_reversal_confounded_by_essentiality
SUMO1,3.0732059965884764,0.0165148097564047,0.0551591613171755,489.3333333333333,,,False,-0.17551857016989517,1178.0,False,True,T1_reversal_not_explained_by_fitness
SUB1,2.469951861020517,0.0239250933709361,0.0349260174564883,492.3333333333333,,,False,-0.017182487247741237,1178.0,False,True,T1_reversal_not_explained_by_fitness
